ENSG00000278704.1	ENSG00000278704	Gene Expression
ENSG00000277400.1	ENSG00000277400	Gene Expression
ENSG00000274847.1	MAFIP	Gene Expression
ENSG00000277428.1	Y_RNA	Gene Expression
ENSG00000276256.1	ENSG00000276256	Gene Expression
ENSG00000276932.1	Y_RNA	Gene Expression
ENSG00000277630.4	ENSG00000277630	Gene Expression
ENSG00000278793.1	U6	Gene Expression
ENSG00000274202.1	U2	Gene Expression
ENSG00000278384.1	ENSG00000278384	Gene Expression
ENSG00000273748.1	ENSG00000273748	Gene Expression
ENSG00000276197.1	ENSG00000276197	Gene Expression
ENSG00000274917.1	RNA5-8SN5	Gene Expression
ENSG00000273937.1	ENSG00000273937	Gene Expression
ENSG00000273730.1	5_8S_rRNA	Gene Expression
ENSG00000276711.1	U2	Gene Expression
ENSG00000278294.1	5_8S_rRNA	Gene Expression
ENSG00000278457.1	5S_rRNA	Gene Expression
ENSG00000271254.7	ENSG00000271254	Gene Expression
ENSG00000275405.1	U1	Gene Expression
ENSG00000275987.1	U1	Gene Expression
ENSG00000277475.1	ENSG00000277475	Gene Expression
ENSG00000268674.2	ENSG00000268674	Gene Expression
ENSG00000276345.1	ENSG00000276345	Gene Expression
ENSG00000273532.1	ENSG00000273532	Gene Expression
ENSG00000276351.1	ENSG00000276351	Gene Expression
ENSG00000275661.1	ENSG00000275661	Gene Expression
ENSG00000277856.1	ENSG00000277856	Gene Expression
ENSG00000275063.1	ENSG00000275063	Gene Expression
ENSG00000278673.1	ENSG00000278673	Gene Expression
ENSG00000277890.1	U6	Gene Expression
ENSG00000276760.4	ENSG00000276760	Gene Expression
ENSG00000277927.1	U6	Gene Expression
ENSG00000275249.1	ENSG00000275249	Gene Expression
ENSG00000274792.1	ENSG00000274792	Gene Expression
ENSG00000276872.1	ENSG00000276872	Gene Expression
ENSG00000274175.1	ENSG00000274175	Gene Expression
ENSG00000273843.1	ENSG00000273843	Gene Expression
ENSG00000275869.1	ENSG00000275869	Gene Expression
ENSG00000278510.1	ENSG00000278510	Gene Expression
ENSG00000273554.4	ENSG00000273554	Gene Expression
ENSG00000277836.1	ENSG00000277836	Gene Expression
ENSG00000278633.1	ENSG00000278633	Gene Expression
ENSG00000278066.1	ENSG00000278066	Gene Expression
ENSG00000273739.1	ENSG00000273739	Gene Expression
ENSG00000276700.1	RNA5-8SN4	Gene Expression
ENSG00000276312.1	ENSG00000276312	Gene Expression
ENSG00000275757.1	5_8S_rRNA	Gene Expression
ENSG00000278573.1	ENSG00000278573	Gene Expression
ENSG00000276017.1	ENSG00000276017	Gene Expression
ENSG00000278817.1	ENSG00000278817	Gene Expression
ENSG00000277196.4	ENSG00000277196	Gene Expression
ENSG00000278625.1	U6	Gene Expression
ENSG00000277374.1	U1	Gene Expression
